id,name
5bb578c7831b973a137e45a8,子宫脱垂
5bb578de831b973a137e505e,股神经损伤
5bb578bf831b973a137e4204,蛛网膜炎
5bb578db831b973a137e4edd,小儿黏多糖贮积病Ⅳ型
5bb578d1831b973a137e4a49,细粒棘球蚴病
5bb578ee831b973a137e57cc,老年人甲状腺功能低下
5bb578fc831b973a137e5ed4,妊娠合并淋巴瘤
5bb578f0831b973a137e58d7,发热伴血小板减少综合征
5bb578c1831b973a137e4309,损伤性休克
5bb578f6831b973a137e5b4d,肋骨骨髓炎
5bb578c6831b973a137e4515,成纤维性纤维瘤
5bb578d4831b973a137e4b69,小儿肠旋转不良
5bb578d0831b973a137e49ea,妊娠合并肠梗阻
5bb578de831b973a137e5066,输卵管卵巢脓肿
5bb578d1831b973a137e4a2c,胆管结石
5bb578f6831b973a137e5b5e,耳疮
5bb578d7831b973a137e4c83,小儿肝豆状核变性
5bb578f7831b973a137e5c0d,赖特综合征性巩膜炎
5bb578f1831b973a137e593d,圣路易斯型脑炎
5bb578e0831b973a137e518f,真菌性皮肤病
5bb578d8831b973a137e4cea,传导性耳聋
5bb578d8831b973a137e4cf7,创伤性耳聋
5bb578fa831b973a137e5dd2,气管前间隙感染
5bb578e4831b973a137e52e0,股神经干性痛
5bb578be831b973a137e417d,肾上腺皮质功能减退症
5bb578fb831b973a137e5e5f,结核性心包炎
5bb578d2831b973a137e4aa9,背部弹力纤维瘤
5bb578bf831b973a137e41c7,麻痹性臂丛神经炎
5bb578c4831b973a137e4416,骨硬化病
5bb578f2831b973a137e5990,呼吸道合胞病毒感染
5bb578e7831b973a137e5438,新生儿休克
5bb578b7831b973a137e3f2d,特发性肺纤维化
5bb578d8831b973a137e4d6b,小儿脊柱裂
5bb578d0831b973a137e49a0,结肠黑变病
5bb578c8831b973a137e45f6,玻璃体混浊
5bb578fb831b973a137e5e60,色欲伤
5bb578be831b973a137e41b8,延髓进行性麻痹
5bb578e2831b973a137e5262,多毛状小阴唇
5bb578d9831b973a137e4de5,小儿抗利尿激素分泌异常综合征
5bb578ec831b973a137e5693,新生儿湿疹
5bb578d5831b973a137e4c11,小儿窦性心律失常
5bb578f7831b973a137e5bdd,复发性多软骨炎性
5bb578b9831b973a137e4004,敌鼠中毒
5bb578e9831b973a137e54e7,男性特纳综合征
5bb578d2831b973a137e4a91,腺病毒性肠炎
5bb578c8831b973a137e4624,泪腺混合瘤
5bb578ea831b973a137e5591,儿童白斑
5bb578f0831b973a137e5881,前庭大腺脓肿
5bb578ff831b973a137e608e,食管中段憩室
5bb578e1831b973a137e51f6,白喉性心肌炎
5bb578c1831b973a137e42f8,矫正型大动脉错位
5bb578d1831b973a137e4a1d,色斑
5bb578fe831b973a137e5f92,消散延迟性肺炎
5bb578e0831b973a137e5125,小儿先天性肾盂输尿管连接部梗阻
5bb578de831b973a137e5036,脑血管硬化
5bb578c7831b973a137e4598,外阴瘙痒
5bb578bf831b973a137e41d9,肾上腺素中毒
5bb578fc831b973a137e5ed1,慢性膀胱炎
5bb578c3831b973a137e4388,胰腺囊腺癌
5bb578ff831b973a137e6089,杨梅疮
5bb578ff831b973a137e603b,婴儿臀部肉芽肿
5bb578d0831b973a137e49e8,输卵管妊娠流产
5bb578de831b973a137e502c,小儿手-心畸形综合征
5bb578c4831b973a137e43f5,尺桡骨干双骨折
5bb578c8831b973a137e460f,近视眼
5bb578e0831b973a137e512e,视神经撕脱
5bb578dc831b973a137e4f75,手足口病
5bb578bc831b973a137e40da,胃、十二指肠溃疡急性穿孔
5bb578cb831b973a137e47c7,甲状腺结节
5bb578bd831b973a137e414b,高钾血症
5bb578f7831b973a137e5bf0,肺孢子丝菌病
5bb578ea831b973a137e5597,膝关节退行性病变
5bb578de831b973a137e5054,连续性肢端皮炎
5bb578c9831b973a137e4671,中心性浆液性脉络膜视网膜病变
5bb578e3831b973a137e5269,恶性雀斑样痣
5bb578ca831b973a137e470c,慢性上颌窦炎
5bb578da831b973a137e4e15,急性脑血管病
5bb578f1831b973a137e58f0,原发性食管恶性黑色素瘤
5bb578de831b973a137e5039,小儿松果体区肿瘤
5bb578f8831b973a137e5c41,膀胱脱垂
5bb578f0831b973a137e58d8,原发性脾淋巴瘤
5bb578d7831b973a137e4cca,碘源性甲亢
5bb578c0831b973a137e429f,血管母细胞瘤
5bb578bf831b973a137e41ee,新生儿惊厥
5bb578b9831b973a137e3fe8,肠梗阻
5bb57900831b973a137e60a4,室性期前收缩
5bb578db831b973a137e4ee4,小儿尿崩症
5bb578d8831b973a137e4d64,胆管炎性狭窄
5bb578f0831b973a137e5862,右心房与下腔静脉平滑肌瘤
5bb578fd831b973a137e5f42,心脏神经症
5bb578f0831b973a137e5893,松果体细胞瘤
5bb578d8831b973a137e4d59,风湿性疾病
5bb578bb831b973a137e4084,郎-奥韦综合征
5bb578fc831b973a137e5e95,妊娠高血压综合征眼底病变
5bb578e9831b973a137e54db,痉挛性肠梗阻
5bb578ca831b973a137e4735,肝硬化男性性功能减弱综合征
5bb578ce831b973a137e489e,乳腺导管瘤
5bb578cb831b973a137e47b4,支气管炎
5bb578f1831b973a137e590a,老年人心肌梗死
5bb578ba831b973a137e405d,急性腐蚀性胃炎
5bb578d5831b973a137e4be2,持续性肢皮炎
5bb578ea831b973a137e5585,反流性喉炎
5bb578eb831b973a137e5616,眼眶真菌病
5bb578f4831b973a137e5a68,组织细胞纤维瘤
5bb578f9831b973a137e5cf5,复发性髌骨脱位
5bb578dc831b973a137e4f1f,小儿屏气发作
5bb578fb831b973a137e5e43,乳发
5bb57900831b973a137e60d2,脏躁
5bb578c4831b973a137e4430,骨的原发性淋巴瘤
5bb578c1831b973a137e42ae,阵发性睡眠性血红蛋白尿
5bb578c2831b973a137e4340,颅骨缺损
5bb578c5831b973a137e4485,软骨发育异常
5bb578e9831b973a137e54f8,酒中毒性周围神经病
5bb578db831b973a137e4ee8,复发性卵巢恶性肿瘤
5bb578f1831b973a137e58fd,原发性纤维蛋白溶解症
5bb578ea831b973a137e559c,炎症性腹主动脉瘤
5bb578f9831b973a137e5d07,老年性紫癜
5bb578f9831b973a137e5d63,蚕食性角膜溃疡
5bb578f4831b973a137e5a5d,回旋形线状鱼鳞病
5bb578d9831b973a137e4e05,小儿莱施-尼汉综合征
5bb578e6831b973a137e537f,丧偶后适应性障碍
5bb578ec831b973a137e56b3,先天性尺桡骨性连接
5bb578bb831b973a137e4092,诺沃克类病毒胃肠炎
5bb578c1831b973a137e42c8,急性淋巴管炎
5bb578bc831b973a137e40e6,Whipple病
5bb578ef831b973a137e5804,跖骨骨折
5bb578df831b973a137e509a,小儿大肠杆菌肠炎
5bb578c0831b973a137e4262,溢乳闭经综合征
5bb578cf831b973a137e4915,办公室综合症
5bb578f2831b973a137e59ae,手癣
5bb578d8831b973a137e4d84,小儿家族性非溶血性黄疸综合征
5bb578f1831b973a137e595f,四边孔综合征
5bb578dd831b973a137e4fc5,小儿肾上腺皮质功能不全
5bb578f8831b973a137e5c4e,泥螺-日光性皮炎
5bb578cc831b973a137e483f,乳腺炎
5bb578cf831b973a137e4919,衣原体感染症
5bb578f3831b973a137e5a12,注意缺陷障碍
5bb578d1831b973a137e4a59,寻常型天疱疮
5bb578f9831b973a137e5ce0,惊风
5bb578c5831b973a137e4475,慢性化脓性骨髓炎
5bb578ed831b973a137e571c,跟痛症
5bb578ec831b973a137e568a,衣原体尿路感染
5bb578f6831b973a137e5b90,毛细血管扩张性共济失调综合征
5bb578ca831b973a137e473e,小阴茎
5bb578e7831b973a137e544d,立克次体痘
5bb578dc831b973a137e4f8b,肝性卟啉病
5bb578ef831b973a137e5849,疣状血管瘤
5bb578cf831b973a137e492b,萎缩纹
5bb578cc831b973a137e481b,外阴黑色棘皮症
5bb578c3831b973a137e43ab,鞘膜积液
5bb578c6831b973a137e4544,弥漫型间皮瘤
5bb578d9831b973a137e4e0c,小儿蓝尿布综合征
5bb578d3831b973a137e4b14,勃起功能障碍
5bb578ef831b973a137e582c,腹股沟淋巴结炎
5bb578e1831b973a137e51da,混合型肾小管性酸中毒
5bb578e8831b973a137e54ba,胸椎黄韧带骨化症
5bb578c9831b973a137e46e0,咽白喉
5bb578e9831b973a137e54cc,胫骨后唇骨折
5bb578e5831b973a137e532f,试管婴儿
5bb578f0831b973a137e5857,发育不良痣
5bb578ff831b973a137e600a,肾髓质坏死
5bb578b7831b973a137e3f26,气管肿瘤
5bb578df831b973a137e509b,冠状动脉异常起源于肺动脉
5bb578ca831b973a137e474a,孢子丝菌病
5bb578e4831b973a137e52ee,继发性红细胞增多症
5bb578c6831b973a137e4548,皮肤癌
5bb578ce831b973a137e48d0,头癣
5bb578b9831b973a137e3ffe,胆汁性肝硬化
5bb578d9831b973a137e4dec,放射性食管炎
5bb578bf831b973a137e420f,多囊卵巢综合征
5bb578f0831b973a137e5884,老年人神经梅毒
5bb578c7831b973a137e45be,多种抽动综合征
5bb578e1831b973a137e51c1,小儿牙本质生长不全综合征
5bb578f8831b973a137e5ca0,第1跖趾骨关节炎
5bb578ed831b973a137e570c,遗传性球形红细胞增多症
5bb578e3831b973a137e52b3,泌尿感染
5bb578ca831b973a137e475f,呼吸性细支气管炎间质肺病
5bb578d6831b973a137e4c6b,单纯性寰枢椎脱位
5bb578db831b973a137e4ede,脑栓塞
5bb578c3831b973a137e4376,胆管扩张症
5bb578db831b973a137e4eeb,复发性皮肤坏死性嗜酸粒细胞血管炎
5bb578e4831b973a137e5326,淋巴病
5bb578f0831b973a137e5885,背肌筋膜炎
5bb578f9831b973a137e5d56,皮角
5bb578b6831b973a137e3efe,肺大泡
5bb578c9831b973a137e467e,鼻前庭炎
5bb57901831b973a137e613a,糖尿病性视网膜病变
5bb578f1831b973a137e5901,原发性限局性皮肤淀粉样变
5bb578bd831b973a137e4143,恶性高血压性小动脉性肾硬化
5bb578b9831b973a137e3fdf,肠系膜淋巴结结核
5bb578ec831b973a137e56cb,老年人低钠血症
5bb578ed831b973a137e5719,新生儿脓疱疮
5bb578c6831b973a137e458c,葡萄胎
5bb578ee831b973a137e57b6,小脑梗塞
5bb578d8831b973a137e4d21,小儿急性播散性脑脊髓炎
5bb578c6831b973a137e453d,淋巴管肉瘤
5bb578d5831b973a137e4be8,持续性植物状态
5bb578db831b973a137e4ed2,少突胶质细胞瘤
5bb57900831b973a137e60c9,月经失调性不孕症
5bb578dc831b973a137e4f4f,脓胸
5bb578c1831b973a137e42ba,肥大细胞增多症
5bb578df831b973a137e50b2,大咯血
5bb578c5831b973a137e447e,桡骨小头骨骺分离
5bb578ed831b973a137e5745,老年人高钙血症
5bb578f6831b973a137e5bbe,弥漫性空回肠溃疡
5bb578e9831b973a137e5519,巨吻棘头虫病
5bb578f0831b973a137e58e2,进行性肢端黑变病
5bb578e7831b973a137e53f6,新生儿尿布皮炎
5bb578fc831b973a137e5ed7,妊娠合并卵巢肿瘤
5bb578e0831b973a137e5127,小儿先天性外胚层发育不良综合征
5bb578d4831b973a137e4b97,多发脑梗塞性精神障碍
5bb578d4831b973a137e4bb3,精神发育迟滞
5bb578eb831b973a137e55d0,上肢深静脉血栓形成
5bb578dd831b973a137e4fc4,缺血性脑卒中
5bb578ed831b973a137e5709,小儿急性呼吸窘迫综合征
5bb578ec831b973a137e5683,热性荨麻疹
5bb578eb831b973a137e55fa,神经性肌强直
5bb578f1831b973a137e5961,正常眼压性青光眼
5bb578fa831b973a137e5dc5,脐炎
5bb578ff831b973a137e6050,十二指肠良性肿瘤
5bb578e9831b973a137e5514,血小板型假性血管性血友病
5bb578c9831b973a137e46a8,美尼尔氏综合症
5bb578fb831b973a137e5e26,热秘
5bb578dc831b973a137e4f43,小儿气胸
5bb578db831b973a137e4ef0,间质性肺炎
5bb578c9831b973a137e46d9,咽部麻风
5bb578e2831b973a137e520f,肌病肾病性代谢综合征
5bb578f4831b973a137e5a5e,纵隔肿瘤
5bb578e5831b973a137e5345,家族性黏液血管纤维瘤
5bb578f9831b973a137e5d6f,慢性疲劳综合症
5bb578c5831b973a137e447d,前斜角肌综合征
5bb578ef831b973a137e5840,油漆皮炎
5bb578c2831b973a137e433d,急性及亚急性脑内血肿
5bb578d8831b973a137e4d6a,腹膜肿瘤
5bb578bc831b973a137e40e9,网膜肿瘤
5bb578eb831b973a137e5646,朗汉斯细胞的组织细胞增多症
5bb578ee831b973a137e57bd,慢性病
5bb578f7831b973a137e5c05,摩根菌肺炎
5bb578e3831b973a137e5285,小儿原发性脑干损伤
5bb578f7831b973a137e5be4,面部播散性粟粒状狼疮
5bb578ef831b973a137e5838,疱疹性咽炎
5bb578d7831b973a137e4cd6,小儿关节弯曲综合征
5bb578ef831b973a137e581a,中性粒细胞减少症
5bb578fd831b973a137e5f52,脱阳
5bb578e6831b973a137e53a1,内分泌功能亢进
5bb578f1831b973a137e5947,掌跖纤维瘤病
5bb57900831b973a137e60a7,阴结
5bb578c5831b973a137e44ab,先天性颅锁骨发育不全
5bb578d6831b973a137e4c54,子宫积液
5bb578d7831b973a137e4cc1,第一掌骨基底部骨折脱位
5bb578f3831b973a137e5a33,自身免疫性甲状腺疾病相关肾病
5bb578cb831b973a137e47dd,切除术后内疝
5bb578d9831b973a137e4dd5,低血容量性休克
5bb578c8831b973a137e461e,急性虹膜睫状体炎
5bb578ee831b973a137e576c,秃顶
5bb57900831b973a137e60d4,燥邪犯肺
5bb578d8831b973a137e4d42,多系统萎缩
5bb578c9831b973a137e46a9,迷路震荡
5bb578d3831b973a137e4b21,小儿膀胱-输尿管反流综合征
5bb578b9831b973a137e3fb6,亚急性感染性心内膜炎
5bb578e8831b973a137e5491,急性荨麻疹
5bb578ec831b973a137e56ac,老年人代谢性碱中毒
5bb578e3831b973a137e526c,小儿预激综合征
5bb578cb831b973a137e47b7,霍乱
5bb578bf831b973a137e4228,假性甲状旁腺功能减退症
5bb578cd831b973a137e484f,外阴隆凸性皮肤纤维肉瘤
5bb578b6831b973a137e3f08,过敏性休克
5bb578d8831b973a137e4cf5,窦室传导
5bb578e3831b973a137e5274,骨折不愈合
5bb578f4831b973a137e5aaf,食管受压性吞咽困难
5bb578e3831b973a137e52b6,脊髓内脓肿
5bb578b7831b973a137e3f57,穿透性心脏外伤
5bb578b9831b973a137e3fbb,主-肺动脉隔缺损
5bb578b9831b973a137e3fc0,早搏
5bb578f9831b973a137e5d31,皮肤软骨瘤
5bb578dc831b973a137e4f62,细菌性阴道炎
5bb578fd831b973a137e5f33,妊娠性心肌梗死
5bb578bb831b973a137e40b6,十二指肠壅积症
5bb578d2831b973a137e4a74,尿潴留
5bb578e8831b973a137e5489,沙门氏菌性肺炎
5bb578ed831b973a137e56fd,遗传性凝血因子Ⅴ缺乏症
5bb578c0831b973a137e42aa,组织细胞增殖症
5bb578dc831b973a137e4f7a,特异性心肌病
5bb578da831b973a137e4e1c,关节痛
5bb578e4831b973a137e5311,小儿紫斑湿疹综合征
5bb578eb831b973a137e55c5,空肠、回肠憩室
5bb578f0831b973a137e5890,淤滞性皮下硬化症
5bb578fb831b973a137e5e36,妊娠恶阻
5bb578e0831b973a137e518b,先天性泌尿系畸形
5bb578e1831b973a137e5193,室性心律失常
5bb578e2831b973a137e523b,焦油性黑变病
5bb578e5831b973a137e535a,火激红斑
5bb578e2831b973a137e5241,小儿硬化性胆管炎
5bb578ec831b973a137e56be,先天性高弓足
5bb578f5831b973a137e5adc,产后喘促
5bb578eb831b973a137e55b5,乳溢-闭经综合征
5bb578fd831b973a137e5f18,弥漫性特发性骨肥厚
5bb578ed831b973a137e5758,老年人高血压危象
5bb578df831b973a137e50b4,膝关节滑膜皱襞综合征
5bb578ca831b973a137e476f,小儿金葡菌性烫伤样皮肤综合征
5bb578c0831b973a137e4298,维生素B12缺乏所致贫血
5bb578f6831b973a137e5b8b,显微镜下多血管炎
5bb578d0831b973a137e49bd,系统性红斑狼疮伴发的精神障碍
5bb578bf831b973a137e41d6,桡神经麻痹
5bb578e5831b973a137e5372,成人多动症
5bb578f8831b973a137e5ca5,尿毒症性心肌病
5bb578ce831b973a137e48f1,鞍上生殖细胞瘤
5bb578f7831b973a137e5bc4,多发性骨骺发育不良
5bb578f1831b973a137e5902,枢椎椎体骨折
5bb578ea831b973a137e55b4,眼肌麻痹性偏头痛
5bb578ec831b973a137e56ae,胰腺假囊肿
5bb57900831b973a137e60c5,手术后膈疝
5bb578f7831b973a137e5c1b,男假两性畸形
5bb578c0831b973a137e4288,慢性淋巴细胞性白血病
5bb578c3831b973a137e43ce,肛门失禁
5bb578c5831b973a137e44b9,旋转带肌腱炎
5bb578c9831b973a137e4699,急性单纯性咽炎
5bb578e7831b973a137e5422,髋臼骨折
5bb578ff831b973a137e6002,心厥
5bb578f6831b973a137e5b58,帕金森病性痴呆
5bb578f7831b973a137e5be3,药物或化学物质所致的色素沉着
5bb578c3831b973a137e43b7,肾周脓肿
5bb578f4831b973a137e5a8c,尼兹诺夫综合征
5bb578fa831b973a137e5d81,脾脓肿
5bb578ca831b973a137e4729,牙列稀疏
5bb578db831b973a137e4ea0,肺炎链球菌败血症
5bb578d9831b973a137e4d91,扁桃体癌
5bb578f7831b973a137e5bee,肺并殖吸虫病
5bb578dd831b973a137e4fd8,高钙血症
5bb578ed831b973a137e5722,癣菌疹
5bb578c7831b973a137e459f,阴道痉挛
5bb578f8831b973a137e5cb8,小儿砷中毒
5bb578bd831b973a137e415a,狼疮性肾炎
5bb578c9831b973a137e46f0,氟牙症
5bb578f4831b973a137e5a89,卵巢过度刺激综合征
5bb578ba831b973a137e4064,急性胃肠炎
5bb578fc831b973a137e5ea6,全身黏液性水肿
5bb578d4831b973a137e4b78,长膜壳绦虫病
5bb578c9831b973a137e46bc,鳃裂瘘管
5bb578f6831b973a137e5b97,鞍结节脑膜瘤
5bb578c6831b973a137e454a,乳管内乳头状瘤
5bb578cd831b973a137e4879,肾盏积水
5bb578db831b973a137e4eb4,口腔颌面部毛细管型淋巴管瘤
5bb578bf831b973a137e41ec,溴氯菊酯中毒
5bb578cc831b973a137e4827,莱姆病
5bb578d9831b973a137e4df9,骨软骨病
5bb578f9831b973a137e5d4c,维生素B1缺乏症
5bb578d8831b973a137e4d19,鼻窦粘液囊肿
5bb578cc831b973a137e47f3,外阴阿米巴病
5bb578c1831b973a137e42db,痛风
5bb578ed831b973a137e5730,咽囊炎
5bb578d1831b973a137e4a50,睾丸畸形
5bb578e2831b973a137e5225,抽搐与惊厥
5bb578d3831b973a137e4b5e,遗传性肾炎
5bb578c5831b973a137e44a5,先天性尺桡骨融合
5bb578db831b973a137e4ee7,输精管堵塞
5bb578d9831b973a137e4db1,躯体性神经病
5bb578ea831b973a137e557a,言语障碍
5bb578fb831b973a137e5e32,青年性驼背
5bb578d0831b973a137e49c3,系统性红斑狼疮所致脊髓病
5bb578e0831b973a137e5135,中毒性细菌性痢疾
5bb578fe831b973a137e5f80,乳头状汗腺腺瘤
5bb578ef831b973a137e5830,主动脉瓣闭锁不全
5bb578c0831b973a137e4252,下丘脑疾病
5bb578eb831b973a137e5651,过敏性皮肤病
5bb578be831b973a137e41b5,僵人综合征
5bb578df831b973a137e5089,颞下颌关节病
5bb578ec831b973a137e5690,老年人病态窦房结综合征
5bb578f8831b973a137e5cab,急性失血性贫血
5bb578c2831b973a137e4341,颅底骨折
5bb578df831b973a137e5104,小儿先天性睾丸发育不全
5bb578bd831b973a137e4101,细菌性肝脓肿
5bb578fd831b973a137e5f55,啘
5bb578d7831b973a137e4cc8,不完全性肠梗阻
5bb578bf831b973a137e41c4,淋巴细胞脉络丛脑膜炎
5bb578d9831b973a137e4ddf,小儿卡肺囊虫肺炎
5bb578cc831b973a137e4832,细菌性心包炎
5bb578d5831b973a137e4c1e,创伤性休克
5bb578cf831b973a137e490c,出血性脑梗死
5bb578ed831b973a137e575c,老年人高脂血症
5bb578f2831b973a137e597c,老年人终末期肺炎
5bb578cc831b973a137e4812,酒精性脑萎缩
5bb578cd831b973a137e485b,外阴梅克尔细胞癌
5bb578e6831b973a137e539f,气压伤
5bb578bb831b973a137e40c1,石膏综合征
5bb578f8831b973a137e5c64,蛲虫性阴道炎
5bb578cb831b973a137e47ae,头皮脓疱糜烂性皮病
5bb578e5831b973a137e536a,积乳囊肿
5bb578f4831b973a137e5a41,纵隔非霍奇金淋巴瘤
5bb578dd831b973a137e4fb8,脑动脉盗血综合征
5bb578ff831b973a137e6006,肾上腺素能依赖性尖端扭转性室性心动过速
5bb578e4831b973a137e5324,血压病
5bb578eb831b973a137e5623,嗜血流感杆菌的皮肤感染
5bb578f0831b973a137e58cf,急性粒细胞性白血病
5bb57901831b973a137e614a,胆囊炎
5bb578f5831b973a137e5b0a,巴西紫热
5bb578df831b973a137e50a6,管状小汗腺癌
5bb578f4831b973a137e5ac2,奔豚气
5bb578e3831b973a137e52a9,脊膜膨出与脊膜脊髓膨出
5bb578db831b973a137e4ed5,复发性多软骨炎性巩膜炎
5bb578cc831b973a137e4830,子宫内膜炎
5bb578d7831b973a137e4c96,小儿肝硬化
5bb578f1831b973a137e5942,掌侧化脓性腱鞘炎、滑囊炎和深间隙感染
5bb578fa831b973a137e5d84,脾脏转移性肿瘤
5bb578e6831b973a137e5387,心房颤动
5bb578f1831b973a137e5917,月经性哮喘
5bb578e9831b973a137e5502,混合痣
5bb578f4831b973a137e5a74,铝骨病
5bb578be831b973a137e4177,肾结核
5bb578da831b973a137e4e2c,病毒性肺炎
5bb578d5831b973a137e4beb,乳房肿块
5bb578fe831b973a137e5f7c,五更泄
5bb578db831b973a137e4ee2,小儿黏多糖贮积症
5bb578ba831b973a137e402f,肝性脊髓病
5bb578e1831b973a137e51c0,灰泥角化病
5bb578f8831b973a137e5c76,积滞
5bb578f4831b973a137e5a59,颅内畸胎瘤
5bb578f8831b973a137e5c72,积聚
5bb578ed831b973a137e5743,异常γ-球蛋白血症
5bb578b9831b973a137e3fc9,阿片类药物中毒
5bb578ef831b973a137e57e4,心脑血管疾病
5bb578b9831b973a137e3fb9,左心发育不良
5bb578d1831b973a137e49f4,肝硬化性肾损害
5bb578fd831b973a137e5f0c,痰毒
5bb578c9831b973a137e4686,大疱性鼓膜炎
5bb578e1831b973a137e51a8,主动脉口狭窄
5bb578c8831b973a137e463d,弱视
5bb578ca831b973a137e475b,肺疟疾病
5bb578f7831b973a137e5bec,面部偏侧萎缩
5bb578ba831b973a137e4032,膈膨出和麻痹
5bb578f3831b973a137e59eb,雷诺氏病
5bb578bd831b973a137e4131,致死性肝内胆汁淤积综合征
5bb578de831b973a137e503e,急性蜂窝组织炎
5bb578e9831b973a137e5516,继发性肺结核
5bb578f9831b973a137e5cd3,膀胱平滑肌肉瘤
5bb578e3831b973a137e527f,小儿原发性甲状旁腺功能亢进症
5bb578e7831b973a137e53f8,Asperger综合征
5bb578c6831b973a137e4531,喉癌
5bb578d7831b973a137e4c8c,小儿肝素-血小板减少-血栓形成综合征
5bb578de831b973a137e506e,小儿特发性肺含铁血黄素沉着症
5bb578c0831b973a137e4290,溶血过度所致贫血
5bb578e3831b973a137e52c4,跟骨骨骺骨软骨病
5bb578d0831b973a137e496e,沃纳综合征
5bb578fe831b973a137e5f7d,乳头炎和乳晕炎
5bb578fe831b973a137e5faa,心血管疾病伴发的精神障碍
5bb578ef831b973a137e581d,食管间质瘤
5bb578f0831b973a137e58dd,老年人脱水
5bb578bd831b973a137e4138,卓－艾氏综合征
5bb578ea831b973a137e555b,亚急性硬膜外血肿
5bb578c8831b973a137e45e3,婴儿玫瑰疹
5bb578c3831b973a137e437b,肝棘球蚴病
5bb578bc831b973a137e40fc,小儿厌食症
5bb578cb831b973a137e479c,铜绿色假单胞菌脑膜炎
5bb578fc831b973a137e5e9b,妊娠合并癫痫
5bb578f8831b973a137e5c8d,念珠状发
5bb57900831b973a137e60d3,输尿管炎
5bb578c1831b973a137e42b5,多发性肌炎
5bb578f3831b973a137e59ca,肘内翻畸形
5bb578fa831b973a137e5da4,寇热
5bb578da831b973a137e4e66,挤压综合征
